"id","country","state","city","state_code","city_code","country_code"
"2389","美国","新泽西","纽瓦克","NJ","NRK","USA"
"2390","美国","新泽西","帕特森","NJ","PAT","USA"
"2391","美国","新泽西","泽西城","NJ","JEC","USA"
"2392","美国","亚利桑那","凤凰城","AZ","PHX","USA"
"2393","美国","亚利桑那","格兰代尔","AZ","GDA","USA"
"2394","美国","亚利桑那","梅萨","AZ","MQA","USA"
"2395","美国","亚利桑那","史卡兹代尔","AZ","STZ","USA"
"2396","美国","亚利桑那","坦普","AZ","TPE","USA"
"2397","美国","亚利桑那","图森","AZ","TUC","USA"
"2398","美国","亚利桑那","优玛","AZ","YUM","USA"
"2399","美国","伊利诺斯","奥尔顿","IL","ALN","USA"
"2400","美国","伊利诺斯","奥罗拉","IL","AUZ","USA"
"2401","美国","伊利诺斯","布卢明顿","IL","BLO","USA"
"2402","美国","伊利诺斯","丹维尓","IL","DVI","USA"
"2403","美国","伊利诺斯","迪卡尔布","IL","DEK","USA"
"2404","美国","伊利诺斯","迪凯持","IL","DEC","USA"
"2405","美国","伊利诺斯","东圣路易斯","IL","ESL","USA"
"2406","美国","伊利诺斯","厄巴纳-香槟","IL","CMI","USA"
"2407","美国","伊利诺斯","盖尔斯堡","IL","GSU","USA"
"2408","美国","伊利诺斯","卡本代尔","IL","MDH","USA"
"2409","美国","伊利诺斯","罗克艾兰","IL","RKI","USA"
"2410","美国","伊利诺斯","罗克福德","IL","RFD","USA"
"2411","美国","伊利诺斯","诺黙尔","IL","NOM","USA"
"2412","美国","伊利诺斯","皮奥里亚","IL","PLA","USA"
"2413","美国","伊利诺斯","森特勒利亚","IL","CRA","USA"
"2414","美国","伊利诺斯","斯普林菲尔德","IL","SPI","USA"
"2415","美国","伊利诺斯","沃其根","IL","UGN","USA"
"2416","美国","伊利诺斯","芝加哥","IL","CHI","USA"
"2417","美国","印第安那","埃文斯维尔","IN","EVV","USA"
"2418","美国","印第安那","韦恩堡","IN","FWA","USA"
"2419","美国","印第安那","印第安纳波利斯","IN","IND","USA"
"2420","美国","犹他","奥格登","UT","OGD","USA"
"2421","美国","犹他","雷登","UT","LTJ","USA"
"2422","美国","犹他","欧仁","UT","OEU","USA"
"2423","美国","犹他","帕克城","UT","PAC","USA"
"2424","美国","犹他","普罗沃","UT","PVU","USA"
"2425","美国","犹他","圣乔治","UT","SGU","USA"
"2426","美国","犹他","西瓦利城","UT","WVC","USA"
"2427","美国","犹他","盐湖城","UT","SLC","USA"
"2428","美国","佐治亚","奥古斯塔","GA","AUT","USA"
"2429","美国","佐治亚","哥伦布","GA","CZX","USA"
"2430","美国","佐治亚","梅肯","GA","MCN","USA"
"2431","美国","佐治亚","沙瓦纳","GA","SAV","USA"
"2432","美国","佐治亚","亚特兰大","GA","TAT","USA"
"2433","美属萨摩亚",,"阿纳",,"AAN","ASM"
"2434","美属萨摩亚",,"阿图阿",,"ATU","ASM"
"2435","美属萨摩亚",,"艾加伊勒泰",,"AIT","ASM"
"2436","美属萨摩亚",,"法塞莱莱阿加",,"FAA","ASM"
"2437","美属萨摩亚",,"加盖福毛加",,"GFG","ASM"
"2438","美属萨摩亚",,"加加埃毛加",,"GMG","ASM"
"2439","美属萨摩亚",,"帕劳利",,"PAL","ASM"
"2440","美属萨摩亚",,"萨图帕伊泰阿",,"SAT","ASM"
"2441","美属萨摩亚",,"萨瓦伊岛",,"SAV","ASM"
"2442","美属萨摩亚",,"图阿马萨加",,"TUA","ASM"
"2443","美属萨摩亚",,"瓦奥福诺蒂",,"VAF","ASM"
"2444","美属萨摩亚",,"韦西加诺",,"VAI","ASM"
"2445","美属萨摩亚",,"乌波卢岛",,"UPO","ASM"
"2446","蒙古",,"巴彦洪格尔",,"69","MNG"
"2447","蒙古",,"巴彦乌勒盖",,"71","MNG"
"2448","蒙古",,"布尔干",,"67","MNG"
"2449","蒙古",,"达尔汗乌勒",,"37","MNG"
"2450","蒙古",,"东方",,"61","MNG"
"2451","蒙古",,"东戈壁",,"63","MNG"
"2452","蒙古",,"鄂尔浑",,"35","MNG"
"2453","蒙古",,"戈壁阿尔泰",,"65","MNG"
"2454","蒙古",,"戈壁苏木贝尔",,"64","MNG"
"2455","蒙古",,"后杭爱",,"73","MNG"
"2456","蒙古",,"科布多",,"43","MNG"
"2457","蒙古",,"肯特",,"39","MNG"
"2458","蒙古",,"库苏古尔",,"41","MNG"
"2459","蒙古",,"南戈壁",,"UMN","MNG"
"2460","蒙古",,"前杭爱",,"UVO","MNG"
"2461","蒙古",,"色楞格",,"49","MNG"
"2462","蒙古",,"苏赫巴托尔",,"51","MNG"
"2463","蒙古",,"乌布苏",,"46","MNG"
"2464","蒙古",,"乌兰巴托市",,"1","MNG"
"2465","蒙古",,"扎布汗",,"57","MNG"
"2466","蒙古",,"中戈壁",,"59","MNG"
"2467","蒙古",,"中央",,"47","MNG"
"2468","孟加拉",,"达卡",,"DAC","BGD"
"2469","孟加拉",,"吉大港",,"CGP","BGD"
"2470","孟加拉",,"库尔纳",,"KHL","BGD"
"2471","秘鲁",,"阿雷基帕",,"AR","PER"
"2472","秘鲁",,"阿普里马克",,"AP","PER"
"2473","秘鲁",,"阿亚库乔",,"AY","PER"
"2474","秘鲁",,"安卡什",,"AN","PER"
"2475","秘鲁",,"胡利亚卡",,"JUL","PER"
"2476","秘鲁",,"胡宁",,"JU","PER"
"2477","秘鲁",,"卡哈马卡",,"CJ","PER"
"2478","秘鲁",,"卡亚俄",,"CL","PER"
"2479","秘鲁",,"库斯科",,"CU","PER"
"2480","秘鲁",,"拉利伯塔德",,"LD","PER"
"2481","秘鲁",,"兰巴耶克",,"LY","PER"
"2482","秘鲁",,"利马",,"LI","PER"
"2483","秘鲁",,"洛雷托",,"LO","PER"
"2484","秘鲁",,"马德雷德迪奥斯",,"MD","PER"
"2485","秘鲁",,"莫克瓜",,"MO","PER"
"2486","秘鲁",,"帕斯科",,"PA","PER"
"2487","秘鲁",,"皮乌拉",,"PI","PER"
"2488","秘鲁",,"普诺",,"PU","PER"
"2489","秘鲁",,"钦博特",,"CHM","PER"
"2490","秘鲁",,"钦查阿尔塔",,"CHI","PER"
"2491","秘鲁",,"圣马丁",,"SM","PER"
"2492","秘鲁",,"苏拉纳",,"SUL","PER"
"2493","秘鲁",,"塔克纳",,"TA","PER"
"2494","秘鲁",,"通贝斯",,"TU","PER"
"2495","秘鲁",,"瓦努科",,"HO","PER"
"2496","秘鲁",,"万卡维利卡",,"HV","PER"
"2497","秘鲁",,"乌卡亚利",,"UC","PER"
"2498","秘鲁",,"亚马孙",,"AM","PER"
"2499","秘鲁",,"伊卡",,"IC","PER"
"2500","缅甸",,"勃固省",,"BG","MMR"
"2501","缅甸",,"掸邦",,"SH","MMR"
"2502","缅甸",,"德林达依省",,"TN","MMR"
"2503","缅甸",,"克伦邦",,"KN","MMR"
"2504","缅甸",,"克钦邦",,"KC","MMR"
"2505","缅甸",,"克耶邦",,"KH","MMR"
"2506","缅甸",,"马圭省",,"MG","MMR"
"2507","缅甸",,"曼德勒省",,"MD","MMR"
"2508","缅甸",,"孟邦",,"MN","MMR"
"2509","缅甸",,"钦邦",,"CH","MMR"
"2510","缅甸",,"若开邦",,"RK","MMR"
"2511","缅甸",,"实皆省",,"SG","MMR"
"2512","缅甸",,"仰光省",,"YG","MMR"
"2513","缅甸",,"伊洛瓦底省",,"AY","MMR"
"2514","摩洛哥",,"丹吉尔",,"TGR","MAR"
"2515","摩洛哥",,"得土安",,"TET","MAR"
"2516","摩洛哥",,"非斯",,"FES","MAR"
"2517","摩洛哥",,"卡萨布兰卡",,"CBL","MAR"
"2518","摩洛哥",,"拉巴特",,"RSA","MAR"
"2519","摩洛哥",,"马拉喀什",,"MRK","MAR"
"2520","摩洛哥",,"梅克内斯",,"MKN","MAR"
"2521","摩洛哥",,"乌季达",,"OUJ","MAR"
"2522","摩洛哥",,"西撒哈拉",,"WSH","MAR"
"2523","墨西哥",,"阿瓜斯卡连斯特",,"AGU","MEX"
"2524","墨西哥",,"阿卡普尔科",,"ACA","MEX"
"2525","墨西哥",,"埃莫西约",,"HMO","MEX"
"2526","墨西哥",,"埃佩切",,"CAM","MEX"
"2527","墨西哥",,"奥夫雷贡城",,"OBR","MEX"
"2528","墨西哥",,"奥里萨巴",,"ORI","MEX"
"2529","墨西哥",,"巴利城",,"VHM","MEX"
"2530","墨西哥",,"巴亚尔塔港",,"PVR","MEX"
"2531","墨西哥",,"比利亚埃尔莫萨",,"VSA","MEX"
"2532","墨西哥",,"波萨里卡",,"PRH","MEX"
"2533","墨西哥",,"蒂华纳",,"TIJ","MEX"
"2534","墨西哥",,"杜兰戈",,"DUR","MEX"
"2535","墨西哥",,"恩塞纳达",,"ESE","MEX"
"2536","墨西哥",,"瓜达拉哈拉",,"GDL","MEX"
"2537","墨西哥",,"瓜纳华托",,"GUA","MEX"
"2538","墨西哥",,"哈拉帕",,"JAL","MEX"
"2539","墨西哥",,"华雷斯",,"JUZ","MEX"
"2540","墨西哥",,"华雷斯港",,"BJU","MEX"
"2541","墨西哥",,"卡门",,"CAR","MEX"
"2542","墨西哥",,"科利马",,"COL","MEX"
"2543","墨西哥",,"克雷塔罗",,"QUE","MEX"
"2544","墨西哥",,"库埃纳瓦卡",,"CVC","MEX"
"2545","墨西哥",,"库利阿坎",,"CUL","MEX"
"2546","墨西哥",,"夸察夸拉克斯",,"COA","MEX"
"2547","墨西哥",,"拉巴斯",,"LAP","MEX"
"2548","墨西哥",,"莱昂",,"LEN","MEX"
"2549","墨西哥",,"雷诺萨",,"REX","MEX"
"2550","墨西哥",,"洛斯莫奇斯",,"LMM","MEX"
"2551","墨西哥",,"马萨特兰",,"MZT","MEX"
"2552","墨西哥",,"马塔莫罗斯",,"MAM","MEX"
"2553","墨西哥",,"梅里达",,"MID","MEX"
"2554","墨西哥",,"蒙克洛瓦",,"LOV","MEX"
"2555","墨西哥",,"蒙特雷",,"MTY","MEX"
"2556","墨西哥",,"莫雷利亚",,"MLM","MEX"
"2557","墨西哥",,"墨西哥城",,"MEX","MEX"
"2558","墨西哥",,"墨西卡利",,"MXL","MEX"
"2559","墨西哥",,"诺加莱斯",,"NOG","MEX"
"2560","墨西哥",,"帕丘卡",,"PAC","MEX"
"2561","墨西哥",,"普埃布拉",,"PUE","MEX"
"2562","墨西哥",,"奇尔潘辛戈",,"CHI","MEX"
"2563","墨西哥",,"奇瓦瓦",,"CHH","MEX"
"2564","墨西哥",,"切图马尔",,"CTM","MEX"
"2565","墨西哥",,"萨尔蒂约",,"SLW","MEX"
"2566","墨西哥",,"萨卡特卡斯",,"ZAC","MEX"
"2567","墨西哥",,"塞拉亚",,"CLY","MEX"
"2568","墨西哥",,"圣路易斯波托亚",,"SLP","MEX"
"2569","墨西哥",,"塔帕丘拉",,"TAP","MEX"
"2570","墨西哥",,"坦皮科",,"TAM","MEX"
"2571","墨西哥",,"特拉斯卡拉",,"TLA","MEX"
"2572","墨西哥",,"特皮克",,"TPQ","MEX"
"2573","墨西哥",,"特瓦坎",,"TCN","MEX"
"2574","墨西哥",,"图斯特拉-古铁雷斯",,"TGZ","MEX"
"2575","墨西哥",,"托雷翁",,"TRC","MEX"
"2576","墨西哥",,"托卢卡",,"TLC","MEX"
"2577","墨西哥",,"瓦哈卡",,"OAX","MEX"
"2578","墨西哥",,"维多利亚城",,"VIC","MEX"
"2579","墨西哥",,"韦拉克鲁斯",,"VER","MEX"
"2580","墨西哥",,"乌鲁阿潘",,"UPN","MEX"
"2581","墨西哥",,"新拉雷多",,"NLE","MEX"
"2582","墨西哥",,"伊拉普阿托",,"IRP","MEX"
"2583","纳米比亚",,"埃龙戈",,"ER","NAM"
"2584","纳米比亚",,"奥汉圭纳",,"OW","NAM"
"2585","纳米比亚",,"奥卡万戈",,"KV","NAM"
"2586","纳米比亚",,"奥马赫科",,"OK","NAM"
"2587","纳米比亚",,"奥姆沙蒂",,"OT","NAM"
"2588","纳米比亚",,"奥乔宗蒂约巴",,"OJ","NAM"
"2589","纳米比亚",,"奥沙纳",,"ON","NAM"
"2590","纳米比亚",,"奥希科托",,"OO","NAM"
"2591","纳米比亚",,"哈达普",,"HA","NAM"
"2592","纳米比亚",,"霍马斯",,"KH","NAM"
"2593","纳米比亚",,"卡拉斯",,"KR","NAM"
"2594","纳米比亚",,"卡普里维",,"CA","NAM"
"2595","纳米比亚",,"库内内",,"KU","NAM"
"2596","南非",,"阿平顿",,"UTN","ZAF"
"2597","南非",,"艾利弗山",,"MAY","ZAF"
"2598","南非",,"彼德马里茨堡",,"PZB","ZAF"
"2599","南非",,"彼德斯堡",,"PTG","ZAF"
"2600","南非",,"比勒陀利亚",,"PRY","ZAF"
"2601","南非",,"比索",,"BIY","ZAF"
"2602","南非",,"布雷达斯多普",,"BDD","ZAF"
"2603","南非",,"布隆方丹",,"BFN","ZAF"
"2604","南非",,"布隆克斯特斯普利特",,"BHT","ZAF"
"2605","南非",,"德阿尔",,"DAA","ZAF"
"2606","南非",,"德班",,"DUR","ZAF"
"2607","南非",,"邓迪",,"DUN","ZAF"
"2608","南非",,"东巴克利",,"BAE","ZAF"
"2609","南非",,"东伦敦",,"ELS","ZAF"
"2610","南非",,"弗雷堡",,"VRU","ZAF"
"2611","南非",,"弗里尼欣",,"VGG","ZAF"
"2612","南非",,"格罗布莱斯达尔",,"GBD","ZAF"
"2613","南非",,"基雅尼",,"GIY","ZAF"
"2614","南非",,"金伯利",,"KIM","ZAF"
"2615","南非",,"开普敦",,"CPT","ZAF"
"2616","南非",,"克莱克斯多普",,"KXE","ZAF"
"2617","南非",,"库鲁曼",,"KMH","ZAF"
"2618","南非",,"昆士敦",,"UTW","ZAF"
"2619","南非",,"莱迪史密斯",,"LAY","ZAF"
"2620","南非",,"兰德方丹",,"RFT","ZAF"
"2621","南非",,"理查兹湾",,"RCB","ZAF"
"2622","南非",,"利斯滕堡",,"RSB","ZAF"
"2623","南非",,"米德尔堡",,"MDB","ZAF"
"2624","南非",,"姆库泽",,"MZQ","ZAF"
"2625","南非",,"穆里斯堡",,"MOO","ZAF"
"2626","南非",,"内尔斯普雷特",,"NLP","ZAF"
"2627","南非",,"尼尔斯特隆",,"NYL","ZAF"
"2628","南非",,"纽卡斯尔",,"NCS","ZAF"
"2629","南非",,"乔治",,"GRJ","ZAF"
"2630","南非",,"萨索尔堡",,"SAS","ZAF"
"2631","南非",,"瑟孔达",,"ZEC","ZAF"
"2632","南非",,"特克索波",,"IXO","ZAF"
"2633","南非",,"特隆普斯堡",,"TPB","ZAF"
"2634","南非",,"跳羚",,"SBU","ZAF"
"2635","南非",,"图拉马哈谢",,"TLH","ZAF"
"2636","南非",,"托霍延杜",,"THY","ZAF"
"2637","南非",,"韦茨肖克",,"WSH","ZAF"
"2638","南非",,"韦尔科姆",,"WEL","ZAF"
"2639","南非",,"乌伦迪",,"ULD","ZAF"
"2640","南非",,"乌姆塔塔",,"UTT","ZAF"
"2641","南非",,"伍斯特",,"WOR","ZAF"
"2642","南非",,"西博福特",,"BEW","ZAF"
"2643","南非",,"谢普斯通港",,"PSS","ZAF"
"2644","南非",,"伊丽莎白港",,"PLZ","ZAF"
"2645","南非",,"约翰内斯堡",,"JNB","ZAF"
"2646","尼泊尔",,"巴格马蒂",,"BA","NPL"
"2647","尼泊尔",,"道拉吉里",,"DH","NPL"
"2648","尼泊尔",,"甘达基",,"GA","NPL"
"2649","尼泊尔",,"戈西",,"KO","NPL"
"2650","尼泊尔",,"格尔纳利",,"KA","NPL"
"2651","尼泊尔",,"贾纳克布尔",,"JA","NPL"
"2652","尼泊尔",,"拉布蒂",,"RA","NPL"
"2653","尼泊尔",,"蓝毗尼",,"LU","NPL"
"2654","尼泊尔",,"马哈卡利",,"MA","NPL"
"2655","尼泊尔",,"梅吉",,"ME","NPL"
"2656","尼泊尔",,"纳拉亚尼",,"NA","NPL"
"2657","尼泊尔",,"佩里",,"BH","NPL"
"2658","尼泊尔",,"萨加玛塔",,"SA","NPL"
"2659","尼泊尔",,"塞蒂",,"SE","NPL"
"2660","尼加拉瓜",,"埃斯特利",,"ES","NIC"
"2661","尼加拉瓜",,"北大西洋",,"AN","NIC"
"2662","尼加拉瓜",,"博阿科",,"BO","NIC"
"2663","尼加拉瓜",,"格拉纳达",,"GR","NIC"
"2664","尼加拉瓜",,"卡拉索",,"CA","NIC"
"2665","尼加拉瓜",,"莱昂",,"LE","NIC"
"2666","尼加拉瓜",,"里瓦斯",,"RV","NIC"
"2667","尼加拉瓜",,"马德里斯",,"MD","NIC"
"2668","尼加拉瓜",,"马那瓜",,"MN","NIC"
"2669","尼加拉瓜",,"马萨亚",,"MS","NIC"
"2670","尼加拉瓜",,"马塔加尔帕",,"MT","NIC"
"2671","尼加拉瓜",,"南大西洋",,"AS","NIC"
"2672","尼加拉瓜",,"奇南德加",,"CD","NIC"
"2673","尼加拉瓜",,"琼塔莱斯",,"CT","NIC"
"2674","尼加拉瓜",,"圣胡安河",,"SJ","NIC"
"2675","尼加拉瓜",,"希诺特加",,"JI","NIC"
"2676","尼加拉瓜",,"新塞哥维亚",,"NS","NIC"
"2677","尼日尔",,"阿加德兹",,"AJY","NER"
"2678","尼日尔",,"迪法",,"DIF","NER"
"2679","尼日尔",,"蒂拉贝里",,"TIL","NER"
"2680","尼日尔",,"多索",,"DSS","NER"
"2681","尼日尔",,"津德尔",,"ZND","NER"
"2682","尼日尔",,"马拉迪",,"MFQ","NER"
"2683","尼日尔",,"尼亚美市",,"NIM","NER"
"2684","尼日尔",,"塔瓦",,"THZ","NER"
"2685","尼日利亚",,"阿比亚",,"ABV","NGA"
"2686","尼日利亚",,"奥博莫绍",,"OGB","NGA"
"2687","尼日利亚",,"卡诺",,"KAN","NGA"
"2688","尼日利亚",,"拉各斯",,"LOS","NGA"
"2689","尼日利亚",,"伊巴丹",,"IBA","NGA"
"2690","挪威",,"阿克什胡斯",,"2","NOR"
"2691","挪威",,"奥普兰",,"5","NOR"
"2692","挪威",,"奥斯陆市",,"3","NOR"
"2693","挪威",,"北特伦德拉格",,"17","NOR"
"2694","挪威",,"布斯克吕",,"6","NOR"
"2695","挪威",,"东阿格德尔",,"9","NOR"
"2696","挪威",,"东福尔",,"1","NOR"
"2697","挪威",,"芬马克",,"20","NOR"
"2698","挪威",,"海德马克",,"4","NOR"
"2699","挪威",,"霍达兰",,"12","NOR"
"2700","挪威",,"罗加兰",,"11","NOR"
"2701","挪威",,"默勒－鲁姆斯达尔",,"15","NOR"
"2702","挪威",,"南特伦德拉格",,"16","NOR"
"2703","挪威",,"诺尔兰",,"18","NOR"
"2704","挪威",,"松恩－菲尤拉讷",,"14","NOR"
"2705","挪威",,"泰勒马克",,"8","NOR"
"2706","挪威",,"特罗姆斯",,"19","NOR"
"2707","挪威",,"西阿格德尔",,"10","NOR"
"2708","挪威",,"西福尔",,"7","NOR"
"2709","葡萄牙",,"滨海阿连特茹",,"ALL","PRT"
"2710","葡萄牙",,"滨海皮尼亚尔",,"PLT","PRT"
"2711","葡萄牙",,"波尔图",,"VDP","PRT"
"2712","葡萄牙",,"杜罗",,"MDR","PRT"
"2713","葡萄牙",,"恩特拉杜罗伏日",,"EDV","PRT"
"2714","葡萄牙",,"法鲁",,"FAO","PRT"
"2715","葡萄牙",,"丰沙尔",,"FUN","PRT"
"2716","葡萄牙",,"卡瓦多",,"CAV","PRT"
"2717","葡萄牙",,"科瓦贝拉",,"CLB","PRT"
"2718","葡萄牙",,"里斯本",,"LIS","PRT"
"2719","葡萄牙",,"利巴特茹",,"LTE","PRT"
"2720","葡萄牙",,"梅地奥特茹",,"MTE","PRT"
"2721","葡萄牙",,"米尼奥-利马",,"MLI","PRT"
"2722","葡萄牙",,"内贝拉北",,"BIN","PRT"
"2723","葡萄牙",,"内贝拉南",,"BIS","PRT"
"2724","葡萄牙",,"内皮尼亚尔北",,"PIN","PRT"
"2725","葡萄牙",,"内皮尼亚尔南",,"PIS","PRT"
"2726","葡萄牙",,"蓬塔德尔加达",,"PDL","PRT"
"2727","葡萄牙",,"塞图巴尔半岛",,"PSE","PRT"
"2728","葡萄牙",,"山后",,"SES","PRT"
"2729","葡萄牙",,"上阿连特茹",,"AAT","PRT"
"2730","葡萄牙",,"上特拉斯山",,"ATM","PRT"
"2731","葡萄牙",,"塔梅加",,"TAM","PRT"
"2732","葡萄牙",,"万福",,"AES","PRT"
"2733","葡萄牙",,"西部",,"OES","PRT"
"2734","葡萄牙",,"下阿连特茹",,"BAL","PRT"
"2735","葡萄牙",,"下伏日",,"BVO","PRT"
"2736","葡萄牙",,"下蒙德古",,"BMO","PRT"
"2737","葡萄牙",,"中阿连特茹",,"ALC","PRT"
"2738","日本",,"爱媛",,"38","JPN"
"2739","日本",,"爱知",,"23","JPN"
"2740","日本",,"北海道",,"1","JPN"
"2741","日本",,"兵库",,"28","JPN"
"2742","日本",,"冲绳",,"47","JPN"
"2743","日本",,"茨城",,"8","JPN"
"2744","日本",,"大阪",,"27","JPN"
"2745","日本",,"大分",,"44","JPN"
"2746","日本",,"岛根",,"32","JPN"
"2747","日本",,"徳岛",,"36","JPN"
"2748","日本",,"东京",,"13","JPN"
"2749","日本",,"福岛",,"7","JPN"
"2750","日本",,"福冈",,"40","JPN"
"2751","日本",,"福井",,"18","JPN"
"2752","日本",,"富山",,"16","JPN"
"2753","日本",,"冈山",,"33","JPN"
"2754","日本",,"高知",,"39","JPN"
"2755","日本",,"宮城",,"4","JPN"
"2756","日本",,"宫崎",,"45","JPN"
"2757","日本",,"广岛",,"34","JPN"
"2758","日本",,"和歌山",,"30","JPN"
"2759","日本",,"京都",,"26","JPN"
"2760","日本",,"静冈",,"22","JPN"
"2761","日本",,"枥木",,"9","JPN"
"2762","日本",,"鹿儿岛",,"46","JPN"
"2763","日本",,"奈良",,"29","JPN"
"2764","日本",,"鸟取",,"31","JPN"
"2765","日本",,"岐阜",,"21","JPN"
"2766","日本",,"埼玉",,"11","JPN"
"2767","日本",,"千叶",,"12","JPN"
"2768","日本",,"青森",,"2","JPN"
"2769","日本",,"秋田",,"5","JPN"
"2770","日本",,"群马",,"10","JPN"
"2771","日本",,"三重",,"24","JPN"
"2772","日本",,"山口",,"35","JPN"
"2773","日本",,"山梨",,"19","JPN"
"2774","日本",,"山形",,"6","JPN"
"2775","日本",,"神奈川",,"14","JPN"
"2776","日本",,"石川",,"17","JPN"
"2777","日本",,"香川",,"37","JPN"
"2778","日本",,"新潟",,"15","JPN"
"2779","日本",,"熊本",,"43","JPN"
"2780","日本",,"岩手",,"3","JPN"
"2781","日本",,"长崎",,"42","JPN"
"2782","日本",,"长野",,"20","JPN"
"2783","日本",,"滋贺",,"25","JPN"
"2784","日本",,"佐贺",,"41","JPN"
"2785","瑞典",,"北博滕",,"BD","SWE"
"2786","瑞典",,"布莱金厄",,"K","SWE"
"2787","瑞典",,"达拉纳",,"DLN","SWE"
"2788","瑞典",,"东约特兰",,"UGL","SWE"
"2789","瑞典",,"厄勒布鲁",,"T","SWE"
"2790","瑞典",,"哥得兰",,"I","SWE"
"2791","瑞典",,"哈兰",,"N","SWE"
"2792","瑞典",,"卡尔马",,"H","SWE"
"2793","瑞典",,"克鲁努贝里",,"G","SWE"
"2794","瑞典",,"南曼兰",,"D","SWE"
"2795","瑞典",,"斯德哥尔摩",,"AB","SWE"
"2796","瑞典",,"斯科耐",,"M","SWE"
"2797","瑞典",,"韦姆兰",,"S","SWE"
"2798","瑞典",,"乌普萨拉",,"C","SWE"
